Kingdom,Phylum,Class,Order,Family,Genus,Species,Subspecies
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidomonas,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Ehrlichiceae,Anaplasma,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulflobacter,,
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizomonas,,
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceaea,Rhizobium,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceaea,Agrobacterium,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Beijerinckia,,
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Rhodobium,,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholdariales,Burholderiaceae,Burkholderia,,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholdariales,Ralstoniaceae,Ralstonia,,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholdariales,Alcaligenaceae,Alcaligenes,,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholdariales,Comamonadaceae,Comamonas,,
Bacteria,Proteobacteria,Betaproteobacteria,Burkholdariales,Comamonadaceae,Acidovorax,,
Bacteria,Proteobacteria,Betaproteobacteria,Hydrogenophialles,,,,
Bacteria,Proteobacteria,Betaproteobacteria,Neiserriales,,,,
Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,,,,
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,,,,
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,,,,
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Chromatium,,
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,,
Bacteria,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,,,,
Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,,
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,,
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,,
Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,,,,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,,
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfurellales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,,
Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,,,,
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,,
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,,
Bacteria,Firmicutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,,
Bacteria,Firmicutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,,,
Bacteria,Firmicutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,,,
Bacteria,Firmicutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,,,
Bacteria,Firmicutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,,,
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,,,
Bacteria,Actinobacteria,Actinobacteria,Acidimicrobidae,,,,
Bacteria,Actinobacteria,Actinobacteria,Rubrobacteridae,,,,
Bacteria,Actinobacteria,Actinobacteria,Coriobacteridae,,,,
Bacteria,Actinobacteria,Actinobacteria,Sphaerobacteridae,,,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Micrococcaceae,Arthrobacter,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Microbacteriaceae,Clavibacter,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Microbacteriaceae,Curtobacterium,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Mycobacteriaceae,Mycobacterium,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Nocardiaceae,Nocardia,,
Bacteria,Actinobacteria,Actinobacteria,Actinobacteridae,Frankiaceae,Frankia,,
