Kingdom,Division,Class,Order,Family,Genus,Species
Plantae,Tracheophytes,Monocotyledons,Alismatales,Araceae,Colocasia,Colocasia esculenta (Taro)
Plantae,Tracheophytes,Monocotyledons,Alismatales,Araceae,Amorphophallus,Amorphophallus paeoniifolius (Elephant Foot Yam)
Plantae,Tracheophytes,Monocotyledons,Alismatales,Araceae,Xanthosoma,Xanthosoma sagittifolium (Tannia)
Plantae,Tracheophytes,Monocotyledons,Arecales,Arecaceae,Cocos,Cocos nucifera (Coconut)
Plantae,Tracheophytes,Monocotyledons,Arecales,Arecaceae,Elaeis,Elaeis guineensis (Oil Palm)
Plantae,Tracheophytes,Monocotyledons,Arecales,Arecaceae,Areca,Areca catechu (Arecanut)
Plantae,Tracheophytes,Monocotyledons,Asparagales,Asphodelaceae,Aloe,Aloe vera (Kattarvazha)
Plantae,Tracheophytes,Monocotyledons,Asparagales,Orchidaceae,Vanilla,Vanilla planifolia (Vanilla)
Plantae,Tracheophytes,Monocotyledons,Asparagales,Orchidaceae,Curculigo,Curculigo orchioides (Black musli)
Plantae,Tracheophytes,Monocotyledons,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea alata (Greater Yam)
Plantae,Tracheophytes,Monocotyledons,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea esculenta (Lesser Yam)
Plantae,Tracheophytes,Monocotyledons,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea rotundata (White Yam)
Plantae,Tracheophytes,Monocotyledons,Liliales,Liliaceae,Allium,Allium cepa (Onion)
Plantae,Tracheophytes,Monocotyledons,Liliales,Liliaceae,Allium,Allium sativum (Garlic)
Plantae,Tracheophytes,Monocotyledons,Liliales,Liliaceae,Asparagus,Asparagus racemosus var. javanicus (Sathavari)
Plantae,Tracheophytes,Monocotyledons,Poales,Bromeliaceae,Ananas,Ananas comosus (Pineapple)
Plantae,Tracheophytes,Monocotyledons,Poales,Cyperaceae,Cyperus,Cyperus rotundus (Nut grass)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Panicum,Panicum sumatrense (Little millet)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Paspalum,Paspalum scorbiculatum (Kodo millet)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Zea,Zea mays (Maize)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Oryza,Oryza sativa (Rice)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Eleusine,Eleusine coracana (Finger millet)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Saccharum,Saccharum officinarum (Sugarcane)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Cynodon,Cynodon dactylon (Bermuda)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Pennisetum,Pennisetum purpureum (Napier)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Panicum,Panicum maximum (Guinea)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Brachiaria,Brachiaria mutica (Para)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Bambusa,Bambusa arundinacea (Thorny bamboo)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Chrysopogon,Chrysopogon zizanioides (Vettiver)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Cymbopogon,Cymbopogon flexuosus (Lemon grass)
Plantae,Tracheophytes,Monocotyledons,Poales,Poaceae,Cymbopogon,Cymbopogon martinii var. motia (Palmarosa)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Marantaceae,Maranta,Maranta arundinaceae (Arrow root)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Musaceae,Musa,Musa spp. (Banana)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Elettaria,Elettaria cardamomum (Cardamom)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Zingiber,Zingiber officinale (Ginger)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Curcuma,Curcuma amada (Mango ginger)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Curcuma,Curcuma longa (Turmeric)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Kaempferia,Kaempferia galanga (Kachura)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Kaempferia,Kaempferia rotunda (Resurrection lily)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Curcuma,Curcuma aromatica (Aromatic turmeric)
Plantae,Tracheophytes,Monocotyledons,Zingiberales,Zingiberaceae,Alpinia,Alpinia calcarata (Snap ginger)
Plantae,Tracheophytes,Dicotyledons,Apiales,Apiaceae,Daucus,Daucus carota (Carrot)
Plantae,Tracheophytes,Dicotyledons,Apiales,Apiaceae,Coriandrum,Coriandrum sativum (Coriander)
Plantae,Tracheophytes,Dicotyledons,Apiales,Apiaceae,Cuminum,Cuminum cyminum (Cumin)
Plantae,Tracheophytes,Dicotyledons,Apiales,Apiaceae,Foeniculum,Foeniculum vulgare (Fennel)
Plantae,Tracheophytes,Dicotyledons,Apiales,Apiaceae,Centella,Centella asiatica (Pennywort)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Raphanus,Raphanus sativus (Radish)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Brassica,Brassica rapa (Turnip)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Brassica,Brassica oleracea var. capitata (Cabbage)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Brassica,Brassica oleracea var. botrytis (Cauliflower)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Raphanus,Raphanus sativus (Radish)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Brassica,Brassica juncea (Indian mustard)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Brassicaceae,Brassica,Brassica juncea spp. juncea (Indian Mustard)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Caricaceae,Carica,Carica papaya (Papaya)
Plantae,Tracheophytes,Dicotyledons,Brassicales,Moringaceae,Moringa,Moringa oleifera (Drumstick)
Plantae,Tracheophytes,Dicotyledons,Caryophyllales,Amaranthaceae,Amaranthus,Amaranthus spp. (Amaranth)
Plantae,Tracheophytes,Dicotyledons,Caryophyllales,Chenopodiaceae,Beta,Beta vulgaris (Beet root)
Plantae,Tracheophytes,Dicotyledons,Caryophyllales,Plumbaginaceae,Plumbago,Plumbago rosea (Plumbago)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Momordica,Momordica charantia (Bitter gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Lagenaria,Lagenaria siceraria (Bottle gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Trichosanthes,Trichosanthes cucumerina (Snake gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Luffa,Luffa acutangula (Ridge gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Benincasa,Benincasa hispida (Ash gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis sativus (Cucumber)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Citrullus,Citrullus lanatus (Water Melon)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Coccinia,Coccinia grandis (Little gourd)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis melo (Musk melon)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita moschata (Pumpkin)
Plantae,Tracheophytes,Dicotyledons,Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita maxima (Red pumpkin)
Plantae,Tracheophytes,Dicotyledons,Ericales,Ebenaceae,Diospyros,Diospyros ebenum (Ebony)
Plantae,Tracheophytes,Dicotyledons,Ericales,Sapotaceae,Manilkara,Manilkara zapota (Sapota)
Plantae,Tracheophytes,Dicotyledons,Ericales,Theaceae,Camellia,Camellia sinensis (Tea)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Vigna,Vigna mungo (Black gram)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Vigna,Vigna unguiculata (Cowpea)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Vigna,Vigna radiata (Green gram)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Macrotyloma,Macrotyloma uniflorum (Horse gram)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Cajanus,Cajanus cajan (Red gram)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pisum,Pisum sativum (Green Pea)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Glycine,Glycine max (Soybean)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pachyrrhizus,Pachyrrhizus erosus (Yam bean)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Canavalia,Canavalia gladiata (Sword bean)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Phaseolus,Phaseolus vulgaris (French bean)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Lablab,Lablab purpureus (Indian bean)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Arachis,Arachis hypogaea (Groundnut)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Gliricidia,Gliricidia maculata (Gliricidia)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Crotalaria,Crotalaria mucronata (Striped Crotalaria)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Crotalaria,Crotalaria juncea (Sunn hemp)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Sesbania,Sesbania aculeata (Daincha)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Calapogonium,Calapogonium muconoides (Calapagonium)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pueraria,Pueraria javanica (Kudzuvine)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Tephrosia,Tephrosia purpurea (Wild indigo)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Leucaena,Leucaena leucocephala (Subabul)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pueraria,Pueraria phaseoloides (Tropical kudzu)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Albizia,Albizia lebbeck (Siris)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Dalbergia,Dalbergia latifolia (Indian rose wood)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Xylia,Xylia xylocarpa (Irul Kadamaram)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Acacia,Acacia mangium (Mangium/Black wattle)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pterocarpus,Pterocarpus marsupium (Indian kino tree)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Clitoria,Clitoria ternatea (Aparjit)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Desmodium,Desmodium gangeticum (Sarivan)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Pseudarthria,Pseudarthria viscida (Desmodium)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Indigofera,Indigofera tinctorea (Indigo)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Caesalpinia,Caesalpinia sappan (Sappan wood)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Saraca,Saraca asoca (Asoka)
Plantae,Tracheophytes,Dicotyledons,Fabales,Fabaceae,Tamarindus,Tamarindus indicus (Tamarind)
Plantae,Tracheophytes,Dicotyledons,Fabales,Mimosaceae,Xylia,Xylia xylocarpa (Iron wood tree)
Plantae,Tracheophytes,Dicotyledons,Fabales,Mimosaceae,Adenanthera,Adenanthera pavonina (Bead tree)
Plantae,Tracheophytes,Dicotyledons,Fabales,Mimosaceae,Acacia,Acacia catachu (Black cutch)
Plantae,Tracheophytes,Dicotyledons,Fagales,Casuarinaceae,Casuarina,Casuarina equisetifolia (Casuarina)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Apocynaceae,Alstonia,Alstonia scholaris (Dita bark)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Apocynaceae,Rauvolfia,Rauvolfia serpentina (Sarpagandhi)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Apocynaceae,Wrightia,Wrightia tinctoria (Dantappala)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Asclepiadaceae,Pergularia,Pergularia daemia (Sadovani)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Asclepiadaceae,Hemidesmus,Hemidesmus indicus (Indian sarasaparilla)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Asclepiadaceae,Tylophora,Tylophora indica (Antamul)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Loganiaceae,Strychnos,Strychnos nux-vomica (Strychnine tree)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Rubiaceae,Cinchona,Cinchona officinalis (Cinchona)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Rubiaceae,Coffea,Coffea spp. (Coffee)
Plantae,Tracheophytes,Dicotyledons,Gentianales,Rubiaceae,Haldina,Haldina cordifolia (Yellow teak)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Acanthaceae,Adathoda,Adathoda beddomei (Chittadalotakam)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Labiatae,Plectranthes,Plectranthes rotundifolius (Chinese Potato)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Lamiaceae,Solenostemon,Solenostemon rotundifolius (Coleus)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Lamiaceae,Coleus,Coleus amboinicus (Indian borage)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Lamiaceae,Ocimum,Ocimum sanctum (Holybasil)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum (Sesamum)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Scrophulariaceae,Bacopa,Bacopa monnieri (Brahmi)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Verbenaceae,Tectona,Tectona grandis (Teak)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Verbenaceae,Vitex,Vitex negundo (Nirgandi)
Plantae,Tracheophytes,Dicotyledons,Lamiales,Verbenaceae,Vitex,Vitex negundo (Karinochi)
Plantae,Tracheophytes,Dicotyledons,Laurales,Lauraceae,Cinnamomum,Cinnamomum zeylanicum (Cinnamon)
Plantae,Tracheophytes,Dicotyledons,Magnoliales,Annonaceae,Annona,Annona reticulata (Bullock’s heart)
Plantae,Tracheophytes,Dicotyledons,Magnoliales,Annonaceae,Annona,Annona squamosa (Sweet-sop)
Plantae,Tracheophytes,Dicotyledons,Magnoliales,Myristicaceae,Myristica,Myristica fragrans (Nutmeg)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Calophyllaceae,Calophyllum,Calophyllum ionophyllum (Alexandrian laurel)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Clusiaceae,Garcinia,Garcinia mangostana (Mangosteen)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Clusiaceae,Garcinia,Garcinia gummi-gutta var. gummi-gutta (Camboge)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Clusiaceae,Calophyllum,Calophyllum polyanthum (Poon)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Euphorbiaceae,Manihot,Manihot esculenta (Tapioca)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Euphorbiaceae,Hevea,Hevea brasiliensis (Rubber)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Euphorbiaceae,Bridelia,Bridelia squamosa (Ekadania Mulluvenga)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Euphorbiaceae,Phyllanthus,Phyllanthus fraternus (Jaramala)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Malpighiaceae,Malphigia,Malphigia punicifolia (West Indian cherry)
Plantae,Tracheophytes,Dicotyledons,Malpighiales,Phyllanthaceae,Phylanthus,Phylanthus embica (Indian Gooseberry)
Plantae,Tracheophytes,Dicotyledons,Malvales,Dipterocarpaceae,Dipterocarpus,Dipterocarpus indicus (Gurjun Vella Ayani)
Plantae,Tracheophytes,Dicotyledons,Malvales,Dipterocarpaceae,Hopea,Hopea parviflora (Thambakam)
Plantae,Tracheophytes,Dicotyledons,Malvales,Malvaceae,Abelmoschus,Abelmoschus esculentus (Okra)
Plantae,Tracheophytes,Dicotyledons,Malvales,Malvaceae,Gossypium,Gossypium sp. (Cotton)
Plantae,Tracheophytes,Dicotyledons,Malvales,Malvaceae,Sida,Sida rhombifolia (Sida)
Plantae,Tracheophytes,Dicotyledons,Malvales,Sterculiaceae,Theobroma,Theobroma cacao (Cocoa)
Plantae,Tracheophytes,Dicotyledons,Malvales,Tiliaceae,Grewia,Grewia tilifolia (Chadachi/Dhaman)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Cambretaceae,Terminalia,Terminalia tomentosa (Thembavu)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Combretaceae,Terminalia,Terminalia erenulata (Sain/Laurel)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Combretaceae,Terminalia,Terminalia paniculata (Kindal)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Lythraceae,Lagerstroemia,Lagerstroemia microcarpa (Venteak)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Myrtaceae,Psidium,Psidium guajava (Guava)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Myrtaceae,Syzygium,Syzygium aromaticum (Clove)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Myrtaceae,Pimenta,Pimenta dioica (Allspice)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus spp. (Eucalyptus)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus citriodora (Eucalyptus)
Plantae,Tracheophytes,Dicotyledons,Myrtales,Punicaceae,Punica,Punica granatum (Pomegranate)
Plantae,Tracheophytes,Dicotyledons,Piperales,Piperaceae,Piper,Piper nigrum (Pepper)
Plantae,Tracheophytes,Dicotyledons,Piperales,Piperaceae,Piper,Piper longum (Long Pepper)
Plantae,Tracheophytes,Dicotyledons,Piperales,Piperaceae,Piper,Piper betle (Betel vine)
Plantae,Tracheophytes,Dicotyledons,Piperales,Piperaceae,Piper,Piper longum (Long Pepper)
Plantae,Tracheophytes,Dicotyledons,Ranunculales,Menispermaceae,Tinospora,Tinospora cordifolia (Gulancha)
Plantae,Tracheophytes,Dicotyledons,Rosales,Moraceae,Artocarpus,Artocarpus altilis (Bread fruit)
Plantae,Tracheophytes,Dicotyledons,Rosales,Moraceae,Artocarpus,Artocarpus heterophyllus (Jack)
Plantae,Tracheophytes,Dicotyledons,Rosales,Moraceae,Artocarpus,Artocarpus hirsutus (Jungle jack/Anjili/Aini)
Plantae,Tracheophytes,Dicotyledons,Rosales,Rhamnaceae,Zizyphus,Zizyphus jujuba (Jujube)
Plantae,Tracheophytes,Dicotyledons,Santalales,Santalaceae,Santalum,Santalum album (Sandal)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Anacardiaceae,Anacardium,Anacardium occidentale (Cashew)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Anacardiaceae,Mangifera,Mangifera indica (Mango)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Meliaceae,Swietenia,Swietenia mahogani (Mahogany)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Meliaceae,Azadirachta,Azadirachta indica (Neem)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Citrus,Citrus lemon (Lemon)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Citrus,Citrus aurantifolia (Lime)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Citrus,Citrus reticulata (Mandarin Orange)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Citrus,Citrus decumana (Pomelo)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Ruta,Ruta graveolens (Garden Rue)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Rutaceae,Aegle,Aegle marmelos (Koovalam)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Sapindaceae,Cardiospermum,Cardiospermum halicacabum (Baloon vine)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Simaroubaceae,Ailanthus,Ailanthus excelsa (Tree of Heaven)
Plantae,Tracheophytes,Dicotyledons,Sapindales,Simaroubaceae,Ailanthus,Ailanthus triphysa (Matti)
Plantae,Tracheophytes,Dicotyledons,Solanales,Convolvulaceae,Ipomoea,Ipomoea batatas (Sweet potato)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Solanum,Solanum tuberosum (Potato)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Solanum,Solanum melongena (Brinjal)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Solanum,Solanum lycopersicum (Tomato)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Capsicum,Capsicum annuum (Chilli)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Capsicum,Capsicum annum (Chilli)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Nicotiana,Nicotiana tabacum (Tobacco)
Plantae,Tracheophytes,Dicotyledons,Solanales,Solanaceae,Solanum,Withania somnifera (Asgand)
Plantae,Tracheophytes,Dicotyledons,Vitales,Vitaceae,Vitis,Vitis vinifera (Grapes)
